,N,Party,Race,Year,chisquare-benford-3d,chisquare-benford-mix,chisquare-mean-sim,chisquare-uniform,lilliefors-type-test
0,6266.0,p_M,riksdagsval,2002,0.670464303907,7.08556147177e-05,0.784902924428,0.779273524146,0.54
1,6266.0,p_C,riksdagsval,2002,0.965624342461,8.21980542445e-14,0.935788430292,0.861016328261,0.93
2,6266.0,p_FP,riksdagsval,2002,0.99686113785,5.22764181052e-05,0.999246768518,0.999392865137,1.0
3,6266.0,p_KD,riksdagsval,2002,0.129485667615,1.38653685161e-11,0.233657812117,0.162130232508,0.295
4,6266.0,p_S,riksdagsval,2002,0.947676655094,0.937304157294,0.820288348455,0.863083666036,0.815
5,6266.0,p_V,riksdagsval,2002,0.371719739353,1.75390097086e-11,0.49376690548,0.487700879685,0.525
6,6266.0,p_other,riksdagsval,2002,0.117669034511,1.58363841996e-13,0.220390686791,0.241149746564,0.215
7,6063.0,p_M,riksdagsval,2010,0.852237882003,0.784874251914,0.822211807668,0.782534556237,0.785
8,6063.0,p_C,riksdagsval,2010,0.666457168774,2.85647701473e-12,0.759074023125,0.715546151633,0.46
9,6063.0,p_FP,riksdagsval,2010,0.846667392963,7.43484850578e-08,0.66577115423,0.76435288057,0.775
10,6063.0,p_KD,riksdagsval,2010,0.240169609194,2.36450488819e-12,0.277440517308,0.197216198842,0.125
11,6063.0,p_S,riksdagsval,2010,0.285652902358,0.0729495311439,0.64763612281,0.631967662942,0.745
12,6063.0,p_V,riksdagsval,2010,0.991133528083,1.00970446582e-11,0.999243696322,0.997706759527,1.0
13,6063.0,p_MP,riksdagsval,2010,0.994064592698,7.69645045592e-09,0.999376542381,0.998843473632,1.0
14,6063.0,p_SD,riksdagsval,2010,0.0194738898048,1.18790417805e-23,0.121516397578,0.0988533191208,0.385
15,6063.0,p_other,riksdagsval,2010,0.263294208701,3.90109381551e-24,0.38901915103,0.349005127061,0.51
16,6227.0,p_M,riksdagsval,2014,0.2887529583,0.0491031761735,0.50026361717,0.49354010914,0.205
17,6227.0,p_C,riksdagsval,2014,0.31746848008,3.89207774264e-17,0.39970715842,0.467158690055,0.125
18,6227.0,p_FP,riksdagsval,2014,0.392470536029,4.2048318233e-18,0.658425270842,0.5415262977,0.795
19,6227.0,p_S,riksdagsval,2014,0.494492638574,0.339767208522,0.556653210226,0.597524521494,0.43
20,6227.0,p_V,riksdagsval,2014,0.169386630005,2.5229755132e-15,0.23394503394,0.268470613665,0.525
21,6227.0,p_MP,riksdagsval,2014,0.606897281122,4.67499597309e-08,0.575007938241,0.529217830727,0.68
22,6227.0,p_SD,riksdagsval,2014,0.72838592978,0.00988850756227,0.832322177431,0.824028721345,0.94
23,6227.0,p_other,riksdagsval,2014,0.400131865029,1.41281882115e-05,0.411121128124,0.457704652187,0.455
24,6063.0,p_M,kommunval,2010,0.0398659535077,0.00562232374432,0.0589990975446,0.0595156158613,0.13
25,6063.0,p_C,kommunval,2010,0.326125218595,3.8939385316e-18,0.329077293369,0.665600625095,0.155
26,6063.0,p_FP,kommunval,2010,0.0734554927988,1.78895614372e-13,0.126956522298,0.125775049637,0.025
27,6063.0,p_S,kommunval,2010,0.682818422672,0.433697424786,0.840371810445,0.843045318915,0.915
28,6063.0,p_V,kommunval,2010,0.150865494635,1.49970134248e-16,0.137493191275,0.18712216497,0.285
29,6063.0,p_MP,kommunval,2010,0.650909874487,5.13945735287e-10,0.619272793537,0.576902696048,0.375
30,6063.0,p_other,kommunval,2010,0.219768156182,0.000659830268015,0.33278081097,0.273814404125,0.465
31,6227.0,p_M,kommunval,2014,0.176848127576,0.0050018685404,0.329056474728,0.358988475453,0.575
32,6227.0,p_C,kommunval,2014,0.895230913268,2.32338412823e-13,0.8762718205,0.9847704832,0.59
33,6227.0,p_FP,kommunval,2014,0.390734545683,9.81505166688e-14,0.412868833151,0.301127072514,0.475
34,6227.0,p_S,kommunval,2014,0.400655681045,0.226966979191,0.59677939901,0.596859085916,0.57
35,6227.0,p_V,kommunval,2014,0.275246884962,1.39138539939e-09,0.236813812115,0.195658473657,0.04
36,6227.0,p_MP,kommunval,2014,0.235241044706,8.16181125523e-06,0.236086077334,0.109556180069,0.015
37,6227.0,p_SD,kommunval,2014,0.298364417471,4.15668216751e-08,0.488731668286,0.418549075002,0.31
38,6227.0,p_other,kommunval,2014,0.654348026079,2.82250255027e-06,0.863479214864,0.842268551522,0.83
39,6021.0,p_M,landstingsval,2010,0.604329532175,0.349470991824,0.582712758497,0.606335132191,0.15
40,6021.0,p_C,landstingsval,2010,0.881811514946,1.59178266028e-14,0.909742630808,0.921948494831,0.97
41,6021.0,p_FP,landstingsval,2010,0.896138327036,1.34750572961e-09,0.883574832733,0.918215684328,0.515
42,6021.0,p_KD,landstingsval,2010,0.123186323464,1.31944545335e-26,0.169663634664,0.343817661517,0.135
43,6021.0,p_S,landstingsval,2010,0.653828402939,0.506449389783,0.734544338711,0.736205815859,0.41
44,6021.0,p_V,landstingsval,2010,0.659878095731,2.05429736657e-13,0.688813735955,0.699063503282,0.665
45,6021.0,p_MP,landstingsval,2010,0.317942873096,7.23645630547e-10,0.340463390841,0.26056537704,0.015
46,6021.0,p_other,landstingsval,2010,0.270501875108,2.06413993311e-13,0.465684376557,0.572693747186,0.82
47,6183.0,p_M,landstingsval,2014,0.214991127934,0.144881800389,0.178897388142,0.144735529381,0.41
48,6183.0,p_C,landstingsval,2014,0.353012910355,1.82371963953e-18,0.580437500382,0.600797187511,0.94
49,6183.0,p_FP,landstingsval,2014,0.177208383135,1.47113150012e-16,0.237725943245,0.285272668376,0.185
50,6183.0,p_KD,landstingsval,2014,0.953069045642,1.28019566658e-10,0.939937964379,0.793090177142,0.92
51,6183.0,p_S,landstingsval,2014,0.316229082751,0.233429890075,0.354033220506,0.336900363856,0.255
52,6183.0,p_V,landstingsval,2014,0.370124940648,6.08738120819e-15,0.610722893762,0.664041034712,0.57
53,6183.0,p_MP,landstingsval,2014,0.611313165115,2.27969303791e-07,0.554896431633,0.497501482587,0.795
54,6183.0,p_SD,landstingsval,2014,0.232945131654,0.0015649705837,0.0942977786112,0.103870087499,0.01
55,6183.0,p_other,landstingsval,2014,0.894146366466,2.64819055116e-09,0.842815251388,0.833094085917,0.76
